,A,B,C,D,E,F
35,1.3978041779905033,0.03278303205758894,-0.9927581422442256,0.7220959414387815,2.0,-3.36078571504698
36,-0.057721442740339204,1.9090496429940815,-1.3236310716029176,0.6302376554905247,2.0,-3.156870526937426
37,1.1864651129094959,2.8677493087924604,0.9168365908128864,1.5074099668091572,2.0,-1.1239230537716602
38,1.8572280558303682,0.34690384721563206,-0.6772481434212034,1.019744692727118,2.0,-2.4437781244698673
39,0.41483829877023176,4.953158651642311,-0.23830522130099752,-0.5472377792918797,2.0,-2.337207017495276
40,0.616590883974435,1.0966585160216598,0.08486586295013081,0.5320718001094318,2.0,-2.27230758766504
41,1.423326052454146,0.6112487701190153,2.206605214045008,-0.8529215136580995,2.0,0.17919795672724267
42,1.5817783882773773,18.25914029651395,0.5221706900304239,0.9349599315937955,2.0,-1.5149511259498247
43,7.152959649552055,1.1747485836245561,-0.03479015367719617,-2.6249315541495717,2.0,-2.2132095962082405
44,1.0313083987200948,0.004265803229602911,-0.03615197666150497,-0.3929358120942763,2.0,-1.6618522149734434
45,1.2744283874501694,0.008964595837326457,-0.4657651222656923,0.6305153640884802,2.0,-3.0059565033799567
46,2.0023908729707016,0.03754373795276342,-0.5676725269174774,-1.0612146868108585,2.0,-2.6589601755083976
47,0.9092038487801041,4.591703243288125,-1.4058706828950633,1.0736283755387153,2.0,-3.2633327360275075
48,1.0020608220539686,0.3260194453273082,-0.49851981431674647,0.4216837215800915,2.0,-2.457852203711741
49,2.038842450116549,11.965649747362885,-0.22962014227365596,1.1562850586767879,2.0,-2.326471712359934
50,-0.4071210253958817,2.4353450487480797,0.7889887903217861,0.6904799047640577,2.0,-1.5002442182153972
51,11.965879604243696,0.8942140085859758,-0.46473267949872715,-3.3856799610529302,2.0,-2.9315701746553704
52,9.025834879085593,0.2568576359501893,0.10907951828474165,-2.860371110198712,2.0,-1.815486656864041
53,34.69344495736615,1.3883772101549288,-0.116273849228606,-5.885160739745868,2.0,-2.085994425806548
54,-0.7889664936594512,2.6925616693470618,0.5651781735699125,0.48475017226289707,2.0,-1.2761856742489044
55,2.1717273188667168,2.33235615959123,-0.8076293163646556,-1.7276746231804876,2.0,-2.8990453120922144
56,1.1960826256054946,1.2924137056528304,-0.5269742534098869,1.02194069483189,2.0,-2.3734246158615186
57,0.1405867094798357,4.632694657262237,0.5655984946767921,0.585899100245411,2.0,-1.1637925650600214
58,0.8883343203190747,0.18400932356153957,-0.16970529472334636,-0.1682182384570261,2.0,-2.1437745835584074
59,39.419608887764916,0.10012396000095715,-0.10031710200127099,-6.208679260572512,2.0,-2.506386200856219
60,8.94183293584057,0.9313823103005493,0.12450180494710379,-2.9100152348481156,2.0,-1.7534417694774518
61,10.263783394488113,0.7392883951163025,-0.14839818106501104,3.106109504087515,2.0,-1.9653160393258282
62,9.34918102850963,0.6224457391025655,-0.3954376918097071,-2.9427550221155725,2.0,-2.136324497711452
63,0.4724931989820002,7.897820074936907,-1.0454902554717644,0.7996240710216274,2.0,-3.217726607341047
64,-1.0991460255566685,2.92614490682539,0.012490177635419725,0.0285622177576772,2.0,-2.0810230795218767
65,3.237194067262296,0.05791256238280067,-1.662596296001229,-1.536864205534477,2.0,-4.0261364508071615
66,0.713265632392294,1.1654388705707603,2.3695067234588993,-0.6648303644616291,2.0,0.5707158452935286
67,1.6544890226116538,1.451724308223814,-2.366406779563771,1.2879360348609674,2.0,-4.6089526724457075
68,23.35341272155643,0.967351972239745,4.811627064906987,-4.786335958728304,2.0,2.71419428618629
69,7.888029088381164,0.0041924002934680075,0.5189570550447641,-2.64785175787084,2.0,-1.55650516160741
70,0.9907949914974302,4.79606388113414,2.6903330341361364,1.0150363309932608,2.0,0.5962925819967534
71,0.7149099202585983,0.95277144607866,0.39444027140074017,-0.5084923344834844,2.0,-1.8392122189026578
72,-0.5925512546786296,4.079712503062031,0.2513174817623842,0.34904886905402543,2.0,-1.6012709155123093
73,10.99656264038288,15.540433578272296,-0.3620890396771721,-3.47931651157538,2.0,-1.7622309244035912
74,-0.18142861943617183,1.814346406776281,-1.2208504744698454,-0.4275533703984764,2.0,-3.038542131696281
75,2.675346791749395,13.35061505743202,2.1360093940007117,1.4458581303379914,2.0,-0.24786087298779025
76,1.0228546155485938,1.911657956253243,4.217315205837945,-1.216649063687108,2.0,2.850049397309973
77,2.2284503663903306,3.0070001958505403,0.058831146933948086,1.8282471172477022,2.0,-1.7784250506217538
78,36.135559890288064,1.1139680582203868,0.20530423297685918,-5.98477544312521,2.0,-2.050398991781602
79,4.5928970508797855,1.3782852205124366e-05,-1.5306137614644808,1.9276872428265077,2.0,-3.4525075874345634
80,-0.2182955793277624,1.946449336113923,0.37917032532181,0.5212154611595392,2.0,-1.9372387826918853
81,18.97719629765621,0.07210986880332833,-0.45455624480396584,-4.254747482874606,2.0,-2.289501266355977
82,12.637859793712964,0.05908422192950665,0.80467192010616,-3.4296772171466405,2.0,-1.0759879389220346
83,-0.061467721920547405,16.760083243314142,0.006818430979758252,-0.7465549869535513,2.0,-1.6843129870415332
84,8.581934331536045,1.7813047949405465,0.25402256409439694,2.985627665526968,2.0,-1.437008700515729
85,10.78267150821166,0.5137166575075998,0.004894845109961856,-3.1677797377721277,2.0,-1.800943995785033
86,1.481789172435479,0.07669381118153389,-1.4410679112681541,0.7796215470887577,2.0,-3.3964941460952347
87,16.8585952411678,3.4464583828824593,1.2060308110246876,-4.235039971581788,2.0,-0.8201794263948644
88,7.98644728661112,11.386141985874225,-0.09406909255106674,-2.78007462465509,2.0,-2.5894755648323504
89,0.871283955738384,0.11290716049019324,0.02238628948427214,-0.0270602272744358,2.0,-1.7260801691375658
90,0.8990624317293235,0.5558124771138159,-0.3552729224671931,0.41553755123105507,2.0,-2.0490794248315787
91,8.889272413136332,0.003232676233005938,-0.1984807709877442,-2.8306110106142963,2.0,-1.786400372030239
92,0.6638259390944102,7.493833391713122,0.7546534865785997,-0.6591616079614528,2.0,-0.9230510110034418
93,7.171943413619047,21.18191088709417,-0.0037788481566967463,2.8257874715090807,2.0,-1.6023807229839708
94,7.583675074554949,13.170143308563409,-0.26593498334017934,-2.6236532939291837,2.0,-2.261202636025069
