,A,B,C,D,E,F
31,0.7708377160276332,14.219434278585526,-2.1490595725887376,-0.5131728079308676,-0.37025264817128445,-2.0
32,3.5242780450293036,15.117693727395721,-0.6376562556025143,1.940464576955947,-1.8890275050006338,-2.0
33,53.923461482414865,0.8653151835102144,-0.9468142882724889,-7.258470591381598,0.39906172425280684,-2.0
34,7.3226007585648825,0.010303158691377224,-0.8140820536279222,-2.3943658613434815,-1.5922453016796556,-2.0
35,5.234057421968122,2.479231599307854,-0.597156651616672,-2.3308654815408496,1.8228408741538316,-2.0
36,0.7833785836974908,4.903760086115907,-0.16542042419195643,-0.05922395934986069,-1.5109132733813313,-2.0
37,65.96913471892562,1.007719043792668,2.2561898479728457,-8.052681406759953,0.10925133848915047,-2.0
38,47.151277326745046,10.330654103171618,-0.9736994911993934,-6.868668553045693,3.4564352580154987,-2.0
39,2.821792287822138,0.006812241008037695,2.139600813885525,-1.1100223121083816,-1.0078012104996454,-2.0
40,2.690242065669546,1.3965196945443583,-1.2090685403503032,-1.3882292084948924,-1.80209104944228,-2.0
41,2.0923316277927366,5.569408878213358,0.17468391783945728,0.8641590130688428,-1.310326671719526,-2.0
42,2.7419965004637037,0.0008671493716550036,-0.17761170022662529,1.073466775810948,-1.583214323916398,-2.0
43,4.608866083733001,1.899864716319174,0.31181004825484543,-2.08383340769164,-1.7757599907736732,-2.0
44,17.701689646093715,6.646922428452969,-0.44265262547585377,-4.022120073867774,-2.62171778236512,-2.0
45,1.02885129950472,1.1880796972265182,0.13278145874982988,0.2564047706826542,-0.5208325162957426,-2.0
46,19.038008667503142,6.832542716874773,-2.274461197315449,-4.194696948537097,-0.5079740427385216,-2.0
47,1.6399301120181355,0.0007795004974555185,0.2181777601690493,0.2241973643040629,-1.0578150876051384,-2.0
48,1.9025331913864199,4.4252138847378575,-1.3445768013820139,1.2633730146586715,-2.3818694206335316,-2.0
49,2.506940100979593,6.006022735901478,-1.4393049718123048,0.9774653115714553,-2.4982241597348254,-2.0
50,2.852302644826343,0.018762828776830248,1.5183105455277879,1.1237493954910782,-1.3856196916522516,-2.0
51,3.381135429651323,0.38216066774261537,1.2478087176752841,1.3651404467689336,-1.911195659522325,-2.0
52,84.58476801137911,2.70473103281335,0.020417954517358217,-9.21418395836912,-1.0543083328464649,-2.0
53,0.17980680223069956,8.287640663337546,-0.19162288552447776,0.10166012642779232,-0.5187996222092615,-2.0
54,2.967192290329164,5.575800765894096,0.20518063054877309,-1.2717948765939562,-0.9231822087355106,-2.0
55,3.7108200896651473,4.944411531139197,-1.0138406445697379,1.700355194186784,-2.0289717253368895,-2.0
56,4.202020647204304,1.1420150678715035,1.5661503281061184,1.7879015605800963,-1.818107399979238,-2.0
57,14.748473952921488,4.087932411640446,0.41390462166425307,-3.8397219273164502,-0.06717605340548105,-2.0
58,2.928949043257708,12.429194648951805,-0.6027247000151331,-1.1613255202081463,1.0767977937572333,-2.0
59,1.3053266772503265,0.8306371284050929,-0.03871861319690021,-0.2031138929125298,-1.4375729412690892,-2.0
60,0.5484296060553873,8.855252171680945,0.3075453951795426,-0.8949415781403864,-1.927124226224485,-2.0
61,8.602571120955762,1.5927305067858872,0.2641085858503118,2.834578907798385,-2.5453065815729605,-2.0
62,10.592177097379805,0.40277576756715927,-0.2471700862966,-3.013724378150438,2.7470766924943972,-2.0
63,2.0261037339643067,1.1743890449259051,0.4486754730939619,-1.024856601009147,-1.8171331043776866,-2.0
64,27.68558846574509,1.8371337408108053,-0.5791066850890948,-5.230594829447604,1.1908554482896747,-2.0
65,0.10684326722970411,9.11446398657984,-0.5072643840734173,0.685138710022055,-2.200151828765079,-2.0
66,5.844128889720819,1.2986352390967149,1.1939957963967716,-2.2328567635240577,-0.9904775529924437,-2.0
67,5.023389323759142,1.0770788998337317,2.392053037690046,1.989929830261668,-2.2340037013165586,-2.0
68,9.732496363160719,11.881977817103815,0.07722097562800648,-2.8927542827550816,-1.6223213928458207,-2.0
69,2.363145541720429,0.11660866114395664,-0.9067680440639702,0.8833293120611789,-2.1064969261283335,-2.0
70,1.8023907226137659,0.607726742569474,-0.05434430419784038,-0.6259205946908444,-1.9111102923529195,-2.0
71,1.5949938648439221,0.000590461062827491,0.17243983637161206,-0.07299370862140142,-1.7285664175566597,-2.0
72,8.470098257523066,1.514006595299176,-0.023310725084338717,-2.7970829606243384,-1.2167892611889988,-2.0
73,3.9349147360394126,11.787894735465889,-1.7421152103821353,1.6227335528280893,-2.006804638436349,-2.0
74,-0.29553124745801695,2.660518198624676,0.10074929995092562,-0.036069998945182924,-0.8074207170469428,-2.0
75,0.31456361143018746,2.1254085213592915,0.4922789720633023,-0.5015090411340957,-2.4418682947487738,-2.0
76,74.72761949370621,0.2386570442181602,-2.1970048630301995,-8.553730017546991,0.8971959330769439,-2.0
77,22.803370059124745,1.5788835322692105,0.5728402903280851,-4.713999492869846,-0.8195319195829076,-2.0
78,1.6443340152575168,0.33060117694035474,-0.051282235472710755,0.32987981478462447,-0.9440615010091978,-2.0
79,6.597730016975335,0.00048805831464397237,-2.2451598566674225,-2.2378704561274425,-1.9488212572824004,-2.0
80,2.2434136296411946,0.005100796629979638,2.983675410750224,0.8085546864673869,-1.1175451674290113,-2.0
81,1.34583791473271,1.5180021262873755,2.2225272564311886,-0.8386908119496157,0.23293937722624547,-2.0
82,2.668825739141499,1.0763383168146392,-0.7166472251872271,-1.2667300952487466,-2.223047934627926,-2.0
83,3.043669951568155,0.05489598494692597,0.02625946471786441,1.2064453572873095,-2.6452235416655707,-2.0
84,3.4734492856036967,0.02386794052831799,2.592915944428511,1.3726136214195543,-1.16816889915841,-2.0
85,1.750178936195507,5.220421851037779,0.8173625598930797,0.821007598256856,-1.3939783784090984,-2.0
86,2.4142757616801664,1.3793100879944478,-1.6113108110795962,-1.2783941588424566,-2.221887017261636,-2.0
87,1.7834231003978362,12.42916024490205,-0.49672327633842606,-0.4507279958408641,-0.02418870006242324,-2.0
88,48.47219091617774,26.803359190059012,-0.11991338347073689,-6.926917128073629,-1.050429128313866,-2.0
89,1.7154384039341437,0.17130514316180223,-0.29724721527036246,0.3747123241927155,-1.6892087744691158,-2.0
90,3.895997087711665,0.3439752969686757,0.6810071495032937,-1.537826264702855,-2.0861441846748225,-2.0
91,0.7538785286235682,3.910768227460604,0.8875547067461204,-0.939519509434338,-1.660439806573509,-2.0
92,15.906527539102102,1.357571868509873,-0.19312415436179595,-3.886547201676388,-0.18449284154760437,-2.0
93,1.0210125726243084,3.497991694375847,1.6727290904708416,-1.169831566167571,-1.2645682498316035,-2.0
94,9.729852780902824,0.15021440326552354,0.006385117129693195,-2.855074045983515,-1.205695508233826,-2.0
95,8.069312398002964,7.688807785562472,-0.13168210832650393,-2.7046668232081874,-1.588220818578006,-2.0
96,3.1403703097140405,19.481945863810154,-4.624836119797671,-1.320638925675413,-1.0955124772963551,-2.0
97,8.653837409605288,24.594200982070003,0.22272920025682588,2.6843459488188453,-1.842177285005088,-2.0
98,5.816730094504468,2.9101530211868254,-0.38919648656427736,2.49006050511702,-2.1548422104372142,-2.0
99,1.6366731314586787,0.2082565111544644,0.238822651380042,0.26194331109382274,-1.8221016058232098,-2.0
